This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"D1175","DW1175 Vista",-117.2177,33.1958,173,"MESOWEST","218833"
"F0121","FW0121 Cente",-87.4708,35.7797,183,"MESOWEST","218838"
"D9082","DW9082 Washi",-75.0597,39.7228,58,"MESOWEST","218840"
"F0859","FW0859 Ash F",-91.5922,36.2407,171,"MESOWEST","218841"
"C9127","CW9127 Fayet",-86.5537,35.0260,282,"MESOWEST","218842"
"F2671","FW2671 Lexin",-84.5063,37.9693,291,"MESOWEST","218843"
"C8427","CW8427 Harri",-111.9807,41.2634,1314,"MESOWEST","218844"
"E5301","EW5301 Clark",-87.4180,36.5552,195,"MESOWEST","218846"
"F1402","FW1402 Washi",-77.0658,38.9080,30,"MESOWEST","218847"
"E0587","EW0587 Inver",-93.0960,44.7930,300,"MESOWEST","218851"
"AS981","KE5VBO-1 Fri",-96.6623,33.3148,209,"MESOWEST","218853"
"E9539","EW9539 Fairm",-80.1297,39.4803,306,"MESOWEST","218854"
"F6990","FW6990 Haddo",-75.0423,39.9137,15,"MESOWEST","218856"
"D8033","DW8033 Green",-80.1864,26.7049,7,"MESOWEST","218857"
"D7529","DW7529 Mosin",-89.6777,44.8551,358,"MESOWEST","218858"
"E0478","EW0478 Skill",-74.7043,40.4238,38,"MESOWEST","218859"
"AT084","WA6TK-3 Rosa",-118.6520,34.9013,1417,"MESOWEST","218861"
"E2795","EW2795 Maren",-82.8388,40.3912,329,"MESOWEST","218863"
"D5254","DW5254 Barab",-89.7260,43.4683,273,"MESOWEST","218864"
"D5704","DW5704 Sunap",-72.0763,43.3672,340,"MESOWEST","218865"
"E6829","EW6829 Penng",-122.7000,38.3000,118,"MESOWEST","218866"
"C5302","CW5302 Roseb",-123.3813,43.2250,125,"MESOWEST","218867"
"E8711","EW8711 Mulli",-75.2239,39.6825,46,"MESOWEST","218868"
"D6222","DW6222 La Po",-90.8000,46.7000,184,"MESOWEST","218869"
"D0407","DW0407 Keyma",-77.3005,39.5820,124,"MESOWEST","218871"
"E4993","EW4993 Grang",-97.4978,30.7627,191,"MESOWEST","218872"
"AV524","KC8C Rochest",-83.1347,42.6558,248,"MESOWEST","218874"
"F4117","FW4117 Fort",-97.2980,33.0188,195,"MESOWEST","218875"
"AR788","KA5J Tulsa",-95.9030,36.0505,233,"MESOWEST","218876"
"E3970","EW3970 Stant",-117.9848,33.7870,21,"MESOWEST","218879"
"E4137","EW4137 Nile",-120.5797,46.5208,624,"MESOWEST","218882"
"AT543","N0MQJ Hartse",-105.8972,38.8862,2868,"MESOWEST","218883"
"E4089","EW4089 Edna",-96.6467,28.9775,24,"MESOWEST","218884"
"E3379","EW3379 Farmi",-73.0532,40.8437,53,"MESOWEST","218889"
"E8576","EW8576 New P",-74.0883,41.7325,103,"MESOWEST","218890"
"F0762","FW0762 Hermo",-110.9867,29.0957,202,"MESOWEST","218892"
"E4266","EW4266 Monkt",-73.0997,44.2555,137,"MESOWEST","218897"
"AU501","AB1OC Hollis",-71.5901,42.7117,100,"MESOWEST","218898"
"F6913","FW6913 Derry",-71.3400,42.9340,114,"MESOWEST","218899"
"E1773","EW1773 Brinn",-122.8742,47.7353,20,"MESOWEST","218900"
"E7067","EW7067 Taylo",-81.1787,35.9342,356,"MESOWEST","218901"
"F3840","FW3840 Danvi",-76.5975,40.9678,181,"MESOWEST","218904"
"C9861","CW9861 Rockf",-85.4676,43.0948,267,"MESOWEST","218906"
"AU538","KP4IP-13 Mil",-76.6297,39.1125,36,"MESOWEST","218908"
"C9968","CW9968 Mento",-86.0835,41.1763,253,"MESOWEST","218909"
"E2978","EW2978 Los L",-106.6970,34.8070,1480,"MESOWEST","218910"
"F2673","FW2673 Phoen",-112.0472,32.4872,524,"MESOWEST","218911"
"D9249","DW9249 Stirl",-74.4968,40.6683,99,"MESOWEST","218940"
"E2655","EW2655 De So",-94.9850,38.9767,268,"MESOWEST","218941"
"F5167","FW5167 Eurek",-124.1467,40.8053,3,"MESOWEST","218942"
"E7804","EW7804 Musco",-90.4613,43.1870,213,"MESOWEST","218944"
"F6366","FW6366 Walli",-72.9903,43.4337,188,"MESOWEST","218945"
"AR428","KF4YYH Semin",-82.8222,27.8597,18,"MESOWEST","218947"
"AU976","W7YP Columbi",-114.1058,48.4428,1132,"MESOWEST","218948"
"C5615","CW5615 Heppn",-119.5618,45.3592,622,"MESOWEST","218952"
"D1901","DW1901 Emers",-74.0362,40.9830,23,"MESOWEST","218953"
"F2847","FW2847 Arvad",-105.2183,39.8572,1874,"MESOWEST","218955"
"C2398","CW2398 Borde",-74.7343,40.1080,21,"MESOWEST","218962"
"D8081","DW8081 Lyme",-72.2867,41.3975,109,"MESOWEST","218964"
"F3608","FW3608 Johns",-75.9630,42.1463,398,"MESOWEST","218967"
"F6800","FW6800 Lafay",-105.0840,39.9860,1586,"MESOWEST","218994"
"D4360","DW4360 Portl",-122.6203,45.4957,53,"MESOWEST","218995"
"AR105","K5BV Aransas",-97.1395,27.8960,2,"MESOWEST","218996"
"E4850","EW4850 Oakda",-120.8610,37.7652,15,"MESOWEST","218997"
"E2974","EW2974 Newto",-80.9725,41.1983,280,"MESOWEST","218998"
"C2352","CW2352 Westm",-75.4622,43.1580,170,"MESOWEST","219000"
"F6339","FW6339 La Pa",-110.4137,24.0817,25,"MESOWEST","219001"
"E9763","EW9763 Wrigh",-88.1667,44.3274,199,"MESOWEST","219002"
"E5563","EW5563 Oakla",-122.2136,37.8491,345,"MESOWEST","219004"
"AV504","WA7JAY Nevad",-120.9997,39.2263,953,"MESOWEST","219005"
"D7608","DW7608 Wildo",-117.2467,33.5875,391,"MESOWEST","219008"
"D4596","DW4596 Wolfe",-76.1923,44.2220,81,"MESOWEST","219011"
"D3411","DW3411 Holly",-82.5937,35.3187,643,"MESOWEST","219012"
"F5443","FW5443 Readi",-71.1172,42.5198,49,"MESOWEST","219014"
"E7372","EW7372 Spoka",-117.4787,47.7205,590,"MESOWEST","219016"
"D0826","DW0826 Fish",-119.6457,37.4542,1518,"MESOWEST","219017"
"F1991","FW1991 Austi",-97.7703,30.4048,264,"MESOWEST","219050"
"C3777","CW3777 Hampt",-76.4222,37.0888,5,"MESOWEST","219051"
"E8930","EW8930 Fremo",-83.2225,41.3973,190,"MESOWEST","219052"
"SE620","SCE Flood Co",-117.9675,34.1555,281,"MESOWEST","219054"
"SE624","SCE Leonard",-117.6577,33.8506,853,"MESOWEST","219055"
"SE621","SCE Valle Vi",-117.9895,34.1596,228,"MESOWEST","219057"
"AS873","KF4KFQ Smyrn",-86.5000,35.9000,180,"MESOWEST","219059"
"AS802","KM5BS Hobbs",-103.1503,32.7374,1110,"MESOWEST","219060"
"C1428","CW1428 Gunni",-106.9283,38.5495,2352,"MESOWEST","219063"
"E7458","EW7458 Londo",-71.4108,42.8514,81,"MESOWEST","219067"
"D9040","DW9040 Remin",-77.8005,38.5450,90,"MESOWEST","219070"
"E0688","EW0688 Monto",-76.9292,41.2677,188,"MESOWEST","219071"
"E4679","EW4679 Marie",-84.5191,34.0669,303,"MESOWEST","219072"
"F7055","FW7055 Feder",-122.2998,47.2860,122,"MESOWEST","219073"
"E9808","EW9808 Westf",-71.4908,42.6170,126,"MESOWEST","219074"
"C9353","CW9353 Big T",-109.9560,45.8166,1292,"MESOWEST","219075"
"C5772","CW5772 Corpu",-97.2353,27.5980,10,"MESOWEST","219077"
"C8361","CW8361 Flowe",-97.0625,33.0535,179,"MESOWEST","219079"
"E2918","EW2918 Green",-82.2870,34.8955,283,"MESOWEST","219080"
"F1664","FW1664 Hingh",-110.4827,48.7882,892,"MESOWEST","219082"
"C8633","CW8633 Richm",-111.8135,41.9403,1387,"MESOWEST","219083"
"E4883","EW4883 Rhyol",-111.0733,32.2592,778,"MESOWEST","219085"
"AU144","KC9BCN Cryst",-88.3527,42.2070,271,"MESOWEST","219087"
"C8212","CW8212 Saint",-75.3675,40.0455,129,"MESOWEST","219090"
"E3958","EW3958 Valen",-100.5413,42.8833,785,"MESOWEST","219091"
"SE628","SCE Windsor",-118.1681,34.1942,356,"MESOWEST","219215"
"F3598","FW3598 Vanco",-123.0702,49.2123,39,"MESOWEST","219218"
"SE629","SCE La Canad",-118.2049,34.2229,566,"MESOWEST","219263"
"SE631","SCE Oak Grov",-118.1762,34.1919,318,"MESOWEST","219299"
"SE635","SCE-2672",-116.8244,33.9379,655,"MESOWEST","219322"
"SE636","SCE Web Cany",-117.7429,34.1300,438,"MESOWEST","219460"
"SE640","SCE High St",-116.9517,33.9707,893,"MESOWEST","219494"
"TWB67","Texas AgriSc",-97.8973,26.3518,16,"MESOWEST","219495"
"SE639","SCE Spruce-A",-117.6371,34.3608,1827,"MESOWEST","219496"
"SE645","SCE Pac Tele",-118.0844,34.4844,1260,"MESOWEST","219619"
"SE647","SCE Deerick",-117.0905,34.2029,1835,"MESOWEST","219673"
"SE646","SCE Tuckerwa",-118.1434,34.5244,1189,"MESOWEST","219675"
"SE649","SCE Lamb Can",-116.9952,33.8831,705,"MESOWEST","219676"
"SE641","SCE 18th Ave",-116.4067,33.9195,386,"MESOWEST","219677"
"SE643","SCE Ford Ave",-116.4062,33.9021,387,"MESOWEST","219678"
"SE638","SCE East Smo",-116.5157,33.7907,148,"MESOWEST","219680"
"SE650","SCE Brunt Mi",-117.2002,34.2344,1718,"MESOWEST","219681"
"SE633","SCE W Lehigh",-118.1694,34.1916,350,"MESOWEST","219695"
"SE654","SCE Darfo Dr",-117.2649,34.2469,1450,"MESOWEST","219696"
"SE632","SCE Edison R",-118.2052,34.1967,435,"MESOWEST","219697"
"SE642","SCE Vista Ln",-117.3041,34.2515,1339,"MESOWEST","219698"
"SE652","SCE Soledad",-118.1085,34.5332,928,"MESOWEST","219700"
"SE655","SCE Frontage",-116.9810,34.1481,1766,"MESOWEST","219724"
"SE656","SCE Ramona E",-117.1781,33.8290,478,"MESOWEST","219725"
"SE657","SCE Ramona-H",-117.0075,33.8253,444,"MESOWEST","219726"
"SE659","SCE E Santia",-117.6323,33.6954,409,"MESOWEST","219745"
"TWB68","Sutton Count",-100.1802,30.4675,622,"MESOWEST","219746"
"SE634","SCE Malki-1",-116.8241,33.9489,726,"MESOWEST","219747"
"SE658","SCE Mustang",-117.6341,33.7527,446,"MESOWEST","219748"
"SE665","SCE Mount Da",-116.9988,33.9117,822,"MESOWEST","219763"
"SE663","SCE Potrero",-116.8349,33.9768,931,"MESOWEST","219764"
"SE661","SCE Smith Cr",-116.9243,33.9180,748,"MESOWEST","219765"
"SE662","SCE Bonita A",-116.7889,33.9142,546,"MESOWEST","219766"
"SE669","SCE-2674",-118.4561,34.4238,533,"MESOWEST","219816"
"SE666","SCE Pacific",-118.1425,35.5473,1689,"MESOWEST","219817"
"SE670","SCE Walling",-116.9077,33.9569,984,"MESOWEST","219818"
"SE671","SCE Oak Ridg",-118.7924,34.3766,384,"MESOWEST","219819"
"SE668","SCE Arline S",-118.4325,34.4522,548,"MESOWEST","219820"
"SE667","SCE Letteau",-118.2840,34.5440,989,"MESOWEST","219822"
"SE675","SCE-2665",-118.4028,34.2946,473,"MESOWEST","219845"
"SE673","SCE-2694",-118.3895,34.5714,860,"MESOWEST","219846"
"SE672","SCE-2691",-116.5517,33.8303,154,"MESOWEST","219847"
"SE674","SCE-2657",-116.5477,33.8112,149,"MESOWEST","219848"
"SE676","SCE-2684",-116.5472,33.8023,134,"MESOWEST","219849"
"SE679","SCE-2699",-116.5462,33.8008,136,"MESOWEST","219939"
"SE680","SCE-2689",-116.8535,33.9470,732,"MESOWEST","219940"
"SE687","SCE-2721",-120.3849,34.5161,317,"MESOWEST","219941"
"SE685","SCE-2717",-117.4360,34.1557,523,"MESOWEST","219942"
"SE686","SCE-2719",-119.7783,34.4711,203,"MESOWEST","219943"
"SE684","SCE-2712",-119.9720,34.4564,43,"MESOWEST","219944"
"SE688","SCE-2722",-119.0804,34.4001,210,"MESOWEST","219945"
"SE683","SCE-2660",-118.7237,34.5844,1143,"MESOWEST","219946"
"SE682","SCE-2654",-118.6642,34.4524,405,"MESOWEST","219947"
"SE677","SCE-2667",-118.2633,34.4381,690,"MESOWEST","219948"
"SE689","SCE-2723",-118.9919,34.4078,421,"MESOWEST","219952"
"SE690","SCE-2614",-118.5892,35.1525,1351,"MESOWEST","219953"
"SE693","SCE-2715",-118.7225,34.4291,536,"MESOWEST","219955"
"SE695","SCE-2716",-116.9613,33.8134,461,"MESOWEST","219983"
"SE694","SCE-2686",-118.9436,34.2770,149,"MESOWEST","219984"
"SE698","SCE-2706",-118.3340,34.5045,838,"MESOWEST","220001"
"SE697","SCE-2693",-116.9741,33.8200,454,"MESOWEST","220002"
"SE699","SCE-2710",-118.2971,34.5115,847,"MESOWEST","220003"
"SE702","SCE Corral C",-118.7389,34.0464,276,"MESOWEST","220029"
"SE701","SCE-2709",-117.4182,34.1439,481,"MESOWEST","220030"
"SE700","SCE-2707",-116.8990,33.8963,710,"MESOWEST","220031"
"SE704","SCE-2725",-117.7983,33.5516,107,"MESOWEST","220062"
"SE707","SCE-2745",-117.9511,34.1467,192,"MESOWEST","220091"
"SE708","SCE Lee Vini",-119.1347,37.9370,2193,"MESOWEST","220093"
"SE706","SCE-2742",-118.2293,34.2070,386,"MESOWEST","220094"
"SE705","SCE-2735",-118.6379,34.4267,295,"MESOWEST","220095"
"SE712","SCE-2737",-118.5958,34.2874,485,"MESOWEST","220129"
"A4705","Carlsbad Cav",-104.4433,32.1781,1359,"MESOWEST","220130"
"A4633","East Chicago",-87.4354,41.6535,178,"MESOWEST","220131"
"A4669","Reno4",-119.7954,39.5219,1362,"MESOWEST","220133"
"SE711","SCE-2713",-118.5913,35.4531,2300,"MESOWEST","220135"
"SE714","SCE-2677",-117.9256,34.1559,218,"MESOWEST","220136"
"SE710","SCE-2749",-118.6921,34.2682,300,"MESOWEST","220137"
"SE713","SCE-2743",-117.9508,34.1500,218,"MESOWEST","220140"
"SE716","SCE-2726",-118.8091,34.0138,64,"MESOWEST","220158"
"SE718","SCE-2730",-117.8173,34.1312,317,"MESOWEST","220159"
"SE722","SCE-2739",-117.4701,34.2301,796,"MESOWEST","220160"
"SE719","SCE-2734",-116.7895,33.8962,510,"MESOWEST","220161"
"SE720","SCE-2738",-117.8082,34.1250,312,"MESOWEST","220162"
"SE717","SCE Round Va",-118.6565,37.4001,1887,"MESOWEST","220163"
"SE721","SCE-2711",-118.9887,37.6287,2440,"MESOWEST","220164"
"SE724","SCE-2729",-117.4986,34.2614,1038,"MESOWEST","220245"
"SE723","SCE-2728",-118.8171,34.2751,293,"MESOWEST","220246"
"SE725","SCE-2741",-118.7812,34.2715,234,"MESOWEST","220248"
"SE733","SCE-2720",-116.9570,33.7173,616,"MESOWEST","220277"
"SE731","SCE-2700",-119.1931,37.2489,2156,"MESOWEST","220278"
"SE732","SCE-2708",-119.1592,37.2506,2149,"MESOWEST","220279"
"SE727","SCE-2701",-119.1655,37.2532,2124,"MESOWEST","220280"
"SE728","SCE-2704",-116.5503,33.8212,140,"MESOWEST","220281"
"SE729","SCE-2718",-119.2356,37.2316,2135,"MESOWEST","220282"
"K3U3","BOWMAN FIELD",-112.8678,46.1531,1534,"ASOS","220284"
"K7S6","WHITE SULPHU",-110.9133,46.5041,1542,"ASOS","220287"
"KCII","CHOTEAU AIRP",-112.1683,47.8284,1203,"ASOS","220288"
"KPWD","SHER-WOOD AI",-104.5232,48.7886,685,"ASOS","220289"
"SE736","SCE-2762",-119.6325,34.4392,68,"MESOWEST","220320"
"SE737","SCE-2765",-119.6239,34.4211,7,"MESOWEST","220321"
"SE740","SCE-2768",-117.6546,34.2379,1319,"MESOWEST","220322"
"SE741","SCE-2773",-119.6462,34.4288,56,"MESOWEST","220323"
"SE739","SCE-2774",-118.6981,34.0369,30,"MESOWEST","220324"
"SE744","SCE-2748",-117.1117,34.2161,1889,"MESOWEST","220360"
"SE738","SCE-2769",-119.6288,34.4326,46,"MESOWEST","220362"
"SE743","SCE-2740",-119.7398,34.4534,128,"MESOWEST","220363"
"SE735","SCE-2758",-118.7351,34.2678,279,"MESOWEST","220365"
"SE746","SCE-2763",-117.0243,33.7520,460,"MESOWEST","220366"
"SE745","SCE-2750",-119.7194,34.4381,86,"MESOWEST","220367"
"SE734","SCE-2751",-118.6731,34.0409,72,"MESOWEST","220368"
"SE748","SCE-2753",-117.1160,34.2113,1862,"MESOWEST","220369"
"SE742","SCE-2771",-117.1944,34.2706,1661,"MESOWEST","220370"
"SE751","SCE-2732",-118.9805,37.7619,2503,"MESOWEST","220386"
"SE752","SCE-2755",-117.6175,33.6675,305,"MESOWEST","220387"
"SE750","SCE-2770",-119.6948,34.4325,23,"MESOWEST","220388"
"SE754","SCE-2757",-117.0459,33.7634,473,"MESOWEST","220396"
"SE753","SCE-2759",-117.0657,33.7394,487,"MESOWEST","220397"
"SE756","SCE-2788",-118.5735,34.3994,408,"MESOWEST","220423"
"SE755","SCE-2782",-118.5880,34.4263,328,"MESOWEST","220424"
"SE759","SCE-2756",-117.8479,33.9237,156,"MESOWEST","220441"
"SE761","SCE-2746",-119.1886,37.2482,2180,"MESOWEST","220442"
"SE749","SCE Bodie St",-119.0081,38.2031,2625,"MESOWEST","220443"
"SE764","SCE-2777",-119.6220,34.4458,132,"MESOWEST","220444"
"SE760","SCE-2785",-119.6301,34.4476,138,"MESOWEST","220446"
"SE767","SCE-2731",-119.2136,37.2063,2256,"MESOWEST","220447"
"SE757","SCE-2703",-117.0966,33.7327,669,"MESOWEST","220448"
"SE762","SCE-2752",-117.1306,33.7357,469,"MESOWEST","220449"
"SE766","SCE-2791",-119.7110,34.4361,80,"MESOWEST","220450"
"SE765","SCE-2789",-119.5943,34.4195,17,"MESOWEST","220452"
"IYCI","IDAHO YOUTH",-115.7978,46.4973,979,"AGRIMET","220453"
"JCKM","JOCKO VALLEY",-114.0719,47.1608,960,"AGRIMET","220454"
"SE770","SCE-2799",-118.4099,33.7428,46,"MESOWEST","220471"
"SE769","SCE-2772",-117.2992,33.4733,338,"MESOWEST","220472"
"SE771","SCE-2754",-118.3833,33.7909,228,"MESOWEST","220473"
"SE772","SCE-2778",-117.2103,33.4908,528,"MESOWEST","220474"
"C9336","CW9336 Sylva",-83.6833,41.7213,203,"MESOWEST","220475"
"E4859","EW4859 Evere",-78.3645,40.0142,339,"MESOWEST","220476"
"F6490","FW6490 San L",-120.7009,35.2574,61,"MESOWEST","220481"
"D9737","DW9737 Scott",-121.9948,37.0963,262,"MESOWEST","220482"
"AV536","KE6RLG Malib",-118.8020,34.0095,42,"MESOWEST","220483"
"F4092","FW4092 Terre",-121.2700,44.3497,874,"MESOWEST","220485"
"AT491","W0BQ La Veta",-105.0117,37.5055,2152,"MESOWEST","220486"
"C1828","CW1828 Joshu",-116.3177,34.0976,1036,"MESOWEST","220488"
"E8956","EW8956 High",-80.0038,36.0108,258,"MESOWEST","220489"
"E8879","N6PJL Wright",-117.6388,34.3612,1827,"MESOWEST","220490"
"C5217","CW5217 Broad",-75.0395,40.7548,291,"MESOWEST","220491"
"D5411","DW5411 Marga",-86.3448,33.4650,166,"MESOWEST","220494"
"E9275","EW9275 Enumc",-122.0120,47.2620,208,"MESOWEST","220495"
"D9695","DW9695 Conne",-118.8777,46.7315,345,"MESOWEST","220498"
"E2957","EW2957 Lake",-122.2853,47.7467,23,"MESOWEST","220500"
"C6595","CW6595 Demot",-87.2955,42.6418,175,"MESOWEST","220501"
"D6378","DW6378 Bear",-75.7823,41.1903,551,"MESOWEST","220506"
"C2001","CW2001 Madri",-93.8128,41.8717,305,"MESOWEST","220509"
"F4417","FW4417 Heref",-110.2280,31.3810,1529,"MESOWEST","220511"
"AS823","KA5FVT Houst",-95.5872,29.9933,48,"MESOWEST","220512"
"E5919","EW5919 Chatt",-84.7000,33.5000,286,"MESOWEST","220513"
"AU043","NC0JW Colora",-104.7222,38.9967,2210,"MESOWEST","220514"
"D8354","DW8354 Demor",-83.6142,34.5824,437,"MESOWEST","220517"
"E9176","EW9176 Litch",-89.6587,39.1917,229,"MESOWEST","220520"
"AV018","AA3CS-1 Ches",-76.5227,38.6167,30,"MESOWEST","220521"
"F6015","FW6015 Green",-79.8003,36.1320,265,"MESOWEST","220522"
"F0637","FW0637 Buda",-97.8688,30.1078,240,"MESOWEST","220523"
"D9421","DW9421 Silve",-77.0328,39.0060,106,"MESOWEST","220530"
"AS277","KA4YMY Gasto",-81.1530,35.2320,235,"MESOWEST","220533"
"E3989","EW3989 Wisco",-89.7737,44.3742,316,"MESOWEST","220535"
"AT918","W5UE Kiln",-89.4703,30.9768,102,"MESOWEST","220536"
"D5640","DW5640 Dixon",-89.5172,41.8625,244,"MESOWEST","220539"
"E8833","EW8833 Longm",-105.2740,40.1481,1699,"MESOWEST","220541"
"F2720","FW2720 Pahru",-115.9320,36.1187,825,"MESOWEST","220543"
"D5677","DW5677 Hebro",-87.1976,41.3159,214,"MESOWEST","220544"
"AR488","AG4OX Palm B",-80.6492,27.8717,10,"MESOWEST","220545"
"C1631","CW1631 Green",-75.7893,42.3018,284,"MESOWEST","220548"
"D2935","DW2935 Belmo",-71.5067,43.4355,220,"MESOWEST","220549"
"D7550","DW7550 Chero",-98.4238,36.7680,376,"MESOWEST","220550"
"F5856","FW5856 Luver",-96.2585,43.6382,457,"MESOWEST","220554"
"F4387","FW4387 Colum",-83.0813,40.0468,267,"MESOWEST","220555"
"F5871","FW5871 Grinn",-92.7128,41.7615,309,"MESOWEST","220556"
"F2359","FW2359 Root",-121.3625,45.6750,204,"MESOWEST","220557"
"E3623","EW3623 Westm",-87.9762,41.8070,230,"MESOWEST","220559"
"E2016","EW2016 Chape",-79.1082,35.8262,149,"MESOWEST","220561"
"E9853","EW9853 Naper",-88.2143,41.7017,207,"MESOWEST","220562"
"AU651","KA7IKB-1 Sun",-121.4275,43.8935,1299,"MESOWEST","220565"
"E4963","EW4963 Denis",-96.5428,33.7420,226,"MESOWEST","220566"
"D5127","DW5127 Atlan",-84.5892,33.6972,274,"MESOWEST","220567"
"D9498","DW9498 La Vi",-96.0603,41.1865,351,"MESOWEST","220568"
"D2649","DW2649 Ameri",-112.8461,42.7746,1382,"MESOWEST","220574"
"C3224","CW3224 Dunst",-71.5028,42.6589,68,"MESOWEST","220576"
"E7084","EW7084 Vesta",-76.0143,42.0322,304,"MESOWEST","220577"
"D2217","DW2217 Naple",-70.6150,43.9328,145,"MESOWEST","220579"
"D2458","DW2458 Santa",-121.9788,37.3347,35,"MESOWEST","220580"
"D9298","DW9298 Keene",-104.5335,40.0501,1562,"MESOWEST","220582"
"D3485","DW3485 Glend",-71.6608,41.9825,122,"MESOWEST","220583"
"AS234","WA7EBH-15 Po",-122.6840,48.0555,12,"MESOWEST","220585"
"AV291","N9FV Falls C",-77.1852,38.8983,130,"MESOWEST","220586"
"E9504","EW9504 Richm",-95.7437,29.6493,10,"MESOWEST","220587"
"D9775","DW9775 Clift",-73.7633,42.8337,88,"MESOWEST","220591"
"D8356","DW8356 Allen",-96.6935,33.0967,202,"MESOWEST","220593"
"F6487","FW6487 Grund",-92.7757,42.3690,300,"MESOWEST","220595"
"E1683","EW1683 Strat",-72.8693,43.1273,699,"MESOWEST","220596"
"F0486","FW0486 Arrey",-107.3135,32.8753,1272,"MESOWEST","220597"
"D7787","DW7787 Hunte",-80.8242,35.4353,238,"MESOWEST","220598"
"F1095","FW1095 Roger",-83.8125,45.4228,176,"MESOWEST","220599"
"E3197","EW3197 Great",-73.3430,42.2065,213,"MESOWEST","220601"
"F2300","FW2300 Lithi",-82.1873,27.8437,38,"MESOWEST","220602"
"AS822","WX7EM Tillam",-123.8854,45.5207,32,"MESOWEST","220606"
"F4538","FW4538 Cresc",-124.1735,41.8053,11,"MESOWEST","220609"
"AR866","KJ6MC Elk Gr",-121.3603,38.4194,15,"MESOWEST","220611"
"E5317","EW5317 Monum",-104.8397,39.0687,2125,"MESOWEST","220612"
"D1256","DW1256 Milfo",-87.6938,40.6258,194,"MESOWEST","220614"
"F5881","FW5881 Oakle",-111.2913,40.7212,1992,"MESOWEST","220616"
"C4751","CW4751 Belmo",-122.3092,37.5167,109,"MESOWEST","220618"
"F5104","FW5104 Ocean",-117.3190,33.2350,28,"MESOWEST","220619"
"E4205","EW4205 Terra",-120.4558,46.6098,330,"MESOWEST","220623"
"AV192","K4HCP-WX Cov",-83.8165,33.4500,193,"MESOWEST","220624"
"D7124","DW7124 Conch",-109.6000,34.6000,1669,"MESOWEST","220626"
"E7682","EW7682 Levit",-73.5335,40.7427,36,"MESOWEST","220627"
"E6640","EW6640 Troy",-84.2133,40.0135,256,"MESOWEST","220628"
"E5859","EW5859 West",-94.5773,38.5987,295,"MESOWEST","220630"
"F3843","FW3843 Kenly",-78.0900,35.5628,67,"MESOWEST","220632"
"E8363","EW8363 Altad",-118.1247,34.2008,521,"MESOWEST","220633"
"D1326","DW1326 Kayce",-106.6330,43.7145,1427,"MESOWEST","220634"
"F1790","FW1790 River",-111.9612,40.5122,1380,"MESOWEST","220635"
"E5922","EW5922 Woodb",-74.2742,40.5555,6,"MESOWEST","220636"
"E4718","EW4718 Haywa",-122.1262,37.6363,2,"MESOWEST","220637"
"D7175","DW7175 Tesuq",-105.9462,35.7820,2013,"MESOWEST","220638"
"E8737","EW8737 Cypre",-95.7337,29.9495,48,"MESOWEST","220639"
"F0805","FW0805 James",-76.1010,42.9720,300,"MESOWEST","220641"
"F2248","FW2248 Vanco",-123.2047,49.2630,77,"MESOWEST","220646"
"F5474","FW5474 Midwa",-81.4370,31.7855,15,"MESOWEST","220648"
"F1210","FW1210 New B",-88.0688,42.9693,251,"MESOWEST","220650"
"AT150","K4GZX-11 Dew",-83.1142,34.1672,207,"MESOWEST","220653"
"F7309","FW7309 Jolie",-88.1500,41.5500,178,"MESOWEST","220654"
"D6725","DW6725 Fairm",-76.2472,43.0360,203,"MESOWEST","220656"
"F4466","FW4466 Leand",-97.9480,30.5720,281,"MESOWEST","220657"
"E3662","EW3662 Timna",-104.9578,40.5050,1473,"MESOWEST","220658"
"AU112","KA5ZCI Lapla",-90.4482,30.0602,2,"MESOWEST","220659"
"AV491","N3HBJ South",-78.2187,40.8893,440,"MESOWEST","220660"
"AS993","KB5SMY Placi",-97.7502,32.4677,234,"MESOWEST","220664"
"E8309","EW8309 Augus",-96.9705,37.6978,389,"MESOWEST","220665"
"E2874","EW2874 Rea",-94.6602,40.0594,322,"MESOWEST","220666"
"C0069","CW0069 Heath",-96.4662,32.8208,155,"MESOWEST","220667"
"F1266","FW1266 Monum",-104.8205,39.1045,2263,"MESOWEST","220668"
"E3114","EW3114 Chica",-87.6633,41.8818,196,"MESOWEST","220669"
"C8027","CW8027 Montr",-73.7000,45.5000,33,"MESOWEST","220670"
"D9323","DW9323 Seatt",-122.3185,47.6983,138,"MESOWEST","220671"
"F1603","FW1603 Gaine",-82.3193,29.6567,39,"MESOWEST","220673"
"E6283","EW6283 Willi",-73.2422,42.6710,304,"MESOWEST","220674"
"F4637","FW4637 San F",-122.4233,37.7703,19,"MESOWEST","220678"
"D6659","DW6659 Colto",-122.4033,45.1800,252,"MESOWEST","220680"
"F1272","FW1272 Ohatc",-85.9787,33.8075,165,"MESOWEST","220681"
"F6136","FW6136 Lilli",-78.9492,35.4122,109,"MESOWEST","220682"
"D7775","DW7775 Verno",-87.9744,42.2565,218,"MESOWEST","220683"
"D9568","DW9568 Genoa",-88.7163,42.1075,250,"MESOWEST","220684"
