This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"8376F068","SAVANNAH NWR",-81.0833,32.1000,3,"RAWS","92676"
"83770216","MS SANDHILL",-88.6617,30.4528,8,"RAWS","92677"
"83771160","BIG BRANCH N",-89.9333,30.3167,3,"RAWS","92678"
"837724FA","LOWER SUWANN",-83.0344,29.3731,5,"RAWS","92679"
"8378478E","MATAGORDA IS",-96.8022,28.1228,11,"RAWS","92682"
"837891E6","LAKE WALES",-81.5822,27.8400,43,"RAWS","92685"
"8378A47C","LACASSINE",-92.8933,30.0017,2,"RAWS","92686"
"8378B70A","ST. MARKS (W",-84.4242,30.0094,15,"RAWS","92687"
"88400776","GILMER",-94.9447,32.7017,152,"RAWS","92688"
"88401400","ATHENS",-95.7661,32.2211,143,"RAWS","92689"
"8840219A","GREENVILLE",-96.1639,33.0353,136,"RAWS","92690"
"884032EC","GEORGE WEST",-98.1167,28.3667,66,"RAWS","92691"
"8840447C","PALESTINE",-95.5717,31.7425,116,"RAWS","92692"
"8840570A","BIRD",-98.6289,30.2625,457,"RAWS","92693"
"88406290","COLORADO BEN",-98.5003,31.0522,384,"RAWS","92694"
"884071E6","TEXARKANA",-94.0456,33.3739,61,"RAWS","92695"
"88408162","DAYTON",-94.9314,30.1050,30,"RAWS","92696"
"88409214","MASON",-99.1861,30.7358,446,"RAWS","92697"
"8840A78E","POSSUM KINGD",-98.5500,32.8500,282,"RAWS","92698"
"8840B4F8","MILLER CREEK",-99.4006,33.4136,407,"RAWS","92699"
"8840C268","VICTORIA",-96.9217,28.8461,7,"RAWS","92700"
"8840D11E","BASTROP",-97.2564,30.1742,117,"RAWS","92701"
"8840E484","CLARKSVILLE",-95.1667,33.6189,146,"RAWS","92702"
"8840F7F2","COLEMAN",-99.6594,31.5061,443,"RAWS","92703"
"8841058C","GUADALUPE RI",-98.5053,29.8594,350,"RAWS","92704"
"884116FA","CEDAR HILL S",-96.9931,32.6092,158,"RAWS","92705"
"88413016","HENDERSON",-94.8000,32.1500,152,"RAWS","92706"
"884155F0","KIRBYVILLE:",-93.8833,30.4333,91,"RAWS","92707"
"8841731C","BARNHART",-101.1578,30.9856,781,"RAWS","92708"
"88418398","TEMPLE",-97.3469,31.0564,175,"RAWS","92709"
"884190EE","MCGREGOR",-97.4128,31.3839,194,"RAWS","92710"
"8841A574","WOODVILLE",-94.4000,30.7500,116,"RAWS","92711"
"8841B602","FORT DAVIS",-103.8867,30.6006,1452,"RAWS","92712"
"8841D3E4","HAMBY",-99.6167,32.5000,579,"RAWS","92713"
"8841E67E","CAPROCK",-101.0492,34.4106,781,"RAWS","92714"
"900000EC","LOGAN",-81.9144,37.8550,503,"RAWS","92715"
"CA20302E","QUARTZ HILL",-122.9328,41.5997,1292,"RAWS","92726"
"CA2046BE","BRAZIE RANCH",-122.5942,41.6853,914,"RAWS","92727"
"CA2055C8","WEED AIRPORT",-122.4581,41.4789,893,"RAWS","92728"
"CA207324","DEVILS GARDE",-120.6681,41.5219,1531,"RAWS","92729"
"CA2083A0","ROUND MOUNTA",-121.4583,41.4200,1603,"RAWS","92730"
"CA2090D6","GRASSHOPPER",-120.7783,40.7800,1844,"RAWS","92731"
"CA20A54C","WESTWOOD",-120.8917,40.2989,1768,"RAWS","92732"
"CA20B63A","SOLDIER MTN",-121.5814,40.9264,1131,"RAWS","92733"
"CA20C0AA","WHITMORE",-121.9039,40.6203,748,"RAWS","92734"
"CA20D3DC","TRINITY CAMP",-122.8331,40.6789,640,"RAWS","92735"
"CA20F530","LASSEN LODGE",-121.7194,40.3431,1219,"RAWS","92736"
"CA21074E","CORNING",-122.1697,39.9389,90,"RAWS","92737"
"CA211438","THOMES CREEK",-122.6097,39.8558,317,"RAWS","92738"
"CA2132D4","CARPENTER RI",-121.5825,40.0686,1467,"RAWS","92739"
"CA214444","COHASSET",-121.7697,39.8700,509,"RAWS","92740"
"CA215732","OPENSHAW",-121.6352,39.5898,82,"RAWS","92741"
"CA2162A8","BANGOR",-121.3833,39.3817,256,"RAWS","92742"
"CA2171DE","READER RANCH",-121.1172,39.3036,617,"RAWS","92743"
"CA21815A","SECRET TOWN",-120.8833,39.1844,829,"RAWS","92744"
"CA21922C","LINCOLN",-121.2683,38.8825,61,"RAWS","92745"
"CA21B4C0","BEN BOLT",-120.9297,38.6014,457,"RAWS","92746"
"CA21C250","MOUNT ZION",-120.6511,38.3894,902,"RAWS","92747"
"CA21D126","PILOT HILL",-121.0117,38.8317,366,"RAWS","92748"
"CA21E4BC","GREEN SPRING",-120.4967,37.8331,311,"RAWS","92749"
"CA21F7CA","BANNER ROAD",-120.4898,38.2844,854,"RAWS","92750"
"CA221336","SANTA ROSA",-122.7119,38.4789,171,"RAWS","92751"
"CA2226AC","METCALF GAP",-119.7669,37.4097,1006,"RAWS","92752"
"CA2235DA","MARIPOSA",-119.9850,37.5011,693,"RAWS","92753"
"CA22503C","FANCHER CREE",-119.4669,36.8842,280,"RAWS","92754"
"CA2265A6","PANOCHE ROAD",-120.6383,36.6300,152,"RAWS","92755"
"CA228654","SHADEQUARTER",-118.9556,36.5672,1240,"RAWS","92756"
"CA229522","FOUNTAIN SPR",-118.9150,35.9422,64,"RAWS","92757"
"CA22B3CE","LA HONDA",-122.2539,37.3053,130,"RAWS","92758"
"CA22C55E","BEN LOMOND",-122.1700,37.1317,802,"RAWS","92759"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS","92760"
"CA2302BA","DIABLO GRAND",-121.2939,37.3292,564,"RAWS","92762"
"CA2311CC","LOS BANOS",-121.0389,37.0519,107,"RAWS","92763"
"CA233720","HASTINGS",-121.5514,36.3889,556,"RAWS","92764"
"CA2341B0","HERNANDEZ",-120.8539,36.3831,1144,"RAWS","92765"
"CA2352C6","PARKFIELD",-120.4319,35.8989,468,"RAWS","92766"
"CA23742A","LAS TABLAS",-120.9150,35.6506,396,"RAWS","92767"
"CA2384AE","ARROYO GRAND",-120.4317,35.1919,187,"RAWS","92768"
"CA2397D8","LA PANZA",-120.1875,35.3811,497,"RAWS","92769"
"CA256792","SHAVER",-119.2550,37.1353,1768,"RAWS","92771"
"CA2574E4","HURLEY",-119.5678,37.0153,374,"RAWS","92772"
"CA25A28C","BRADLEY",-120.8000,35.8644,165,"RAWS","92774"
"CA25B1FA","HOLLISTER",-121.3622,36.8422,129,"RAWS","92775"
"CA264670","BEAUMONT",-116.9397,33.9306,817,"RAWS","92776"
"CA28F196","BIG ROCK",-122.5700,38.0394,457,"RAWS","92788"
"CA297578","WHITAKER PEA",-118.7403,34.5686,1256,"RAWS","92790"
"CA2AC1F8","EEL RIVER CA",-123.8236,40.1383,143,"RAWS","92791"
"CA2AE714","REDDING",-122.2906,40.5158,152,"RAWS","92792"
"CA2B4516","JARBO GAP",-121.4889,39.7358,759,"RAWS","92794"
"CA2BB592","MCGUIRES",-123.5961,39.3522,317,"RAWS","92795"
"CA2BC302","LAYTONVILLE",-123.4850,39.7022,560,"RAWS","92796"
"CA2BE5EE","KONOCTI",-122.7064,38.9119,659,"RAWS","92797"
"CA4092E4","POVERTY",-121.7706,37.4431,630,"RAWS","92804"
"CA40A77E","SPRING VALLE",-122.4364,37.5625,328,"RAWS","92805"
"CA40B408","MALLORY RIDG",-121.7789,37.8172,622,"RAWS","92806"
"CA4130E6","BLACK DIAMON",-121.8844,37.9500,488,"RAWS","92811"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS","92812"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS","92813"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS","92814"
"CA4173EC","MALIBU HILLS",-118.6333,34.0583,480,"RAWS","92815"
"CA418368","SAUGUS",-118.5250,34.4250,442,"RAWS","92816"
"CA41A584","CAMP 9",-118.4217,34.3617,1219,"RAWS","92817"
"CA41B6F2","POPPY PARK",-118.3833,34.7325,841,"RAWS","92818"
"CA41C062","PULGAS",-122.2981,37.4750,196,"RAWS","92819"
"CA41D314","CALAVERAS RO",-121.8442,37.5531,375,"RAWS","92820"
"CA41E68E","BEVERLY HILL",-118.4119,34.1250,384,"RAWS","92821"
"CA41F5F8","LOS ALTOS",-122.1419,37.3550,197,"RAWS","92822"
"CA420272","CLAREMONT",-117.7069,34.1369,501,"RAWS","92823"
"CA421104","SADDLEBACK B",-117.8208,34.6847,789,"RAWS","92824"
"CA42249E","DEL VALLE",-118.6828,34.4311,390,"RAWS","92825"
"CA4237E8","WHITTIER HIL",-118.0095,33.9840,290,"RAWS","92826"
"CA424178","LEO CARRILLO",-118.9358,34.0456,15,"RAWS","92827"
"CA44C7A2","ANZA",-116.6731,33.5550,1195,"RAWS","92831"
"CA44E14E","CLARK",-117.3089,33.8767,524,"RAWS","92832"
"CA44F238","DEVORE",-117.4031,34.2211,634,"RAWS","92833"
"CA450046","YUCCA VALLEY",-116.4078,34.1233,994,"RAWS","92834"
"CA451330","VALLEY CENTE",-116.9922,33.2261,418,"RAWS","92835"
"CA4526AA","RANCHITA",-116.5053,33.2122,1274,"RAWS","92836"
"CA4535DC","POTRERO",-116.6081,32.6092,716,"RAWS","92837"
"CA45503A","BROOKS",-122.1422,38.7194,110,"RAWS","92838"
"CA4565A0","HAWKEYE",-122.8400,38.7267,610,"RAWS","92839"
"CA4576D6","BOONVILLE",-123.3625,38.9872,256,"RAWS","92840"
"CA459524","ALDER POINT",-123.5903,40.1867,281,"RAWS","92842"
"CA49F15E","OWENS VALLEY",-118.5506,37.3900,1414,"RAWS","92857"
"CA4A06D4","OAKLAND NORT",-122.2167,37.8750,396,"RAWS","92858"
"CA4A15A2","OAKLAND SOUT",-122.1617,37.7883,305,"RAWS","92859"
"CA4A334E","RODEO VALLEY",-123.3217,39.6667,739,"RAWS","92861"
"CA4A45DE","JULIAN",-116.6075,33.0761,1292,"RAWS","92862"
"CA4A56A8","LOS GATOS",-121.9428,37.2028,197,"RAWS","92863"
"CA4A6332","SANTA ROSA P",-117.2292,33.5181,604,"RAWS","92864"
"CA4A7044","ACTON",-118.2000,34.4458,792,"RAWS","92865"
"CA4A80C0","SANTA FE DAM",-117.9458,34.1208,152,"RAWS","92866"
"CA4A93B6","BELL CANYON",-117.5917,33.5417,213,"RAWS","92867"
"CA4AF650","FREMONT CANY",-117.6700,33.7800,543,"RAWS","92868"
"DF10101C","BLACKBIRD",-75.7308,39.3258,21,"RAWS","92876"
"FA4012AE","QUADRANT",-110.9800,44.9197,2416,"RAWS","92877"
"FA40D7B0","PINERY",-104.7978,31.8944,1640,"RAWS","92878"
"FA40E22A","WEST GLACIER",-113.9942,48.5106,975,"RAWS","92879"
"FA410322","WHISKEYTOWN",-122.5273,40.6105,414,"RAWS","92880"
"FA411054","STEHEKIN",-120.7203,48.3469,375,"RAWS","92881"
"FA419640","INDIAN GRAVE",-83.8083,35.6236,823,"RAWS","92885"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS","92887"
"FA45156E","LINDBERGH HI",-112.0794,36.2858,2682,"RAWS","92889"
"FA454512","WHITE WOLF",-119.6517,37.8594,2446,"RAWS","92892"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS","92894"
"FA45B596","DINOSAUR NM",-108.9106,40.5086,1817,"RAWS","92896"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS","92897"
"FA45D070","THOROFARE",-110.0800,44.1500,2554,"RAWS","92898"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS","92899"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS","92900"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS","92901"
"FA501530","KETTLE FALLS",-118.1194,48.6083,399,"RAWS","92902"
"FA5033DC","BARNABY",-122.4200,38.1136,378,"RAWS","92904"
"FA50454C","CHEESEBORO",-118.7172,34.1847,503,"RAWS","92905"
"FA509324","LIRI",-85.6292,34.4978,366,"RAWS","92909"
"FA50A6BE","PARK RIDGE",-118.9425,36.7242,2298,"RAWS","92910"
"FA50C358","RACCOON POIN",-80.9000,25.9708,2,"RAWS","92912"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS","92920"
"FA60B3B8","WOLVERTON",-118.7033,36.4450,1597,"RAWS","92925"
"FA60C528","CRANE FLAT L",-119.8206,37.7594,2108,"RAWS","92926"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS","92927"
"FA6141C6","ASSATEAGUE I",-75.2014,38.0667,4,"RAWS","92934"
"FA61672A","PINNACLES",-121.1472,36.4708,403,"RAWS","92935"
"FA61745C","LAVA POINT R",-113.0389,37.3917,2347,"RAWS","92936"
"FA6197AE","CEDAR GROVE",-118.6561,36.7878,1439,"RAWS","92938"
"FA61A234","HEADQUARTERS",-109.3569,32.0061,1646,"RAWS","92939"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS","92943"
"FA6205C2","HIGHWAY 41",-88.8647,34.0903,98,"RAWS","92945"
"FA62232E","MILES CITY",-81.2967,26.2483,5,"RAWS","92947"
"FA6246C8","OCHOPEE",-81.2833,25.9167,2,"RAWS","92949"
"FA6255BE","CHEKIKA",-80.5797,25.6250,2,"RAWS","92950"
"FA627352","BECHLER",-111.0467,44.1500,1951,"RAWS","92952"
"FA6290A0","MATHER",-114.2722,39.0228,2825,"RAWS","92954"
"FA62E630","MCFARLAND HI",-68.2608,44.3769,129,"RAWS","92958"
"FA62F546","CHAPIN - FTS",-108.4892,37.1994,1886,"RAWS","92959"
"FA630738","MOREFIELD -",-108.4133,37.3006,2384,"RAWS","92960"
"FA6321D4","BIG SOUTH",-84.6542,36.4750,440,"RAWS","92961"
"FA6332A2","CACHE - FTS",-80.6803,25.3903,2,"RAWS","92962"
"FA6362DE","TOWER",-106.3333,35.8333,1981,"RAWS","92964"
"FA6371A8","SCHOOL HOUSE",-123.9056,41.1383,805,"RAWS","92965"
"FA63C226","BRYCE CANYON",-112.1722,37.6417,2394,"RAWS","92968"
"FA64739C","MARBLEMOUNT",-121.4461,48.5394,109,"RAWS","92974"
"FA64B682","BIG SPRING",-91.0181,36.9750,193,"RAWS","92975"
"FA64F588","DEVILS TOWER",-104.7194,44.5817,1189,"RAWS","92977"
"FA6581E2","KINGS MOUNTA",-81.4022,35.1456,250,"RAWS","92981"
"FF1002B0","COYLE FIELD",-74.4250,39.8125,55,"RAWS","92985"
"FF1011C6","ANCORA HOSPI",-74.8647,39.6847,35,"RAWS","92986"
"328A03F0","STRICKLER",-94.2974,35.8685,503,"RAWS","92988"
"3289A406","SILVER HILL",-92.7464,35.9703,284,"RAWS","92989"
"3289F47A","DEVILS KNOB",-93.5388,35.6141,640,"RAWS","92990"
"FA64E6FE","NAVAL LIVE O",-87.1375,30.3664,5,"RAWS","92994"
"32810058","PANTHER EAST",-81.3643,26.1690,5,"RAWS","92995"
"3281132E","PANTHER WEST",-81.4784,26.1718,5,"RAWS","92996"
"FA65D19E","HOUCHIN MEAD",-86.1481,37.1317,236,"RAWS","92999"
"32908328","GRAND BAY",-88.4275,30.4285,5,"RAWS","93002"
"AAB6574E","MOUNTAIN GRO",-92.2688,37.1538,444,"RAWS","93006"
"FA6643F2","AGATE",-103.7358,42.4250,1341,"RAWS","93010"
"xx313501","D-2 LENOIR",-81.4969,35.9319,346,"RAWS","93014"
"40704512","FAIRFIELD",-76.2230,35.5417,2,"RAWS","93017"
"4072109A","SANDY RUN",-77.4873,34.6122,22,"RAWS","93019"
"323112E6","CEDAR ISLAND",-76.2784,34.9563,2,"RAWS","93021"
"FA66138E","MT. RUSHMORE",-103.4495,43.8778,1546,"RAWS","93027"
"FA6600F8","WICA_ELK MOU",-103.4835,43.5576,1253,"RAWS","93028"
"32889366","CADDO",-95.9224,33.7409,161,"RAWS","93029"
"3288A6FC","RATCLIFF",-95.1387,31.3952,132,"RAWS","93030"
"328D87D0","FORT VALLEY",-78.4155,38.8429,284,"RAWS","93033"
"328C033E","LIME KILN",-79.7592,37.9864,635,"RAWS","93034"
"3289B770","CRAIG VALLEY",-80.1792,37.5574,824,"RAWS","93036"
"xx471601","LADYSMITH",-91.1169,45.4328,350,"RAWS","93044"
"K33V","WALDEN-JACKS",-106.2714,40.7503,2485,"ASOS","99503"
"K65S","BOUNDARY COU",-116.2953,48.7261,712,"ASOS","99504"
"KCRX","ROSCOE TURNE",-88.6036,34.9150,130,"ASOS","99508"
"KFLY","MEADOW LAKE",-104.5700,38.9458,2095,"ASOS","99510"
"KMIS","MAIN PASS 14",-88.8500,29.3000,32,"ASOS","99512"
"KVKY","MAIN PASS 28",-88.4333,29.2500,32,"ASOS","99516"
"KVOA","VIOSCA KNOLL",-87.7833,29.2333,53,"ASOS","99517"
"K82V","PINE BLUFFS",-104.1303,41.1533,1570,"ASOS","133026"
"KJFX","WALKER COUNT",-87.3142,33.9019,147,"ASOS","133027"
"KSAA","SHIVELY FIEL",-106.8275,41.4436,2138,"ASOS","133029"
"KVNC","VENICE MUNIC",-82.4403,27.0717,5,"ASOS","133030"
"K42J","KEYSTONE AIR",-82.0475,29.8447,60,"ASOS","137101"
"KBMT","BEUMONT MUNI",-94.2150,30.0703,10,"ASOS","137102"
"KDLZ","DELAWARE MUN",-83.1147,40.2797,288,"ASOS","137103"
"KPOV","PORTAGE COUN",-81.2517,41.2103,365,"ASOS","137104"
"KUBE","CUMBERLAND M",-91.9811,45.5058,378,"ASOS","137105"
"KFHB","FERNANDINA B",-81.4611,30.6119,5,"ASOS","137517"
"KGIC","IDAHO COUNTY",-116.1233,45.9425,1010,"ASOS","137518"
"KLMO","VANCE BRAND",-105.1636,40.1642,1541,"ASOS","137519"
"KO69","PETALUMA MUN",-122.6053,38.2578,27,"ASOS","137521"
"KSTK","STERLING MUN",-103.2544,40.6153,1231,"ASOS","137522"
"KAHQ","WAHOO MUNICI",-96.5944,41.2406,373,"ASOS","139270"
"KASL","HARRISON COU",-94.3078,32.5206,109,"ASOS","139271"
"KCQF","H L SONNY CA",-87.8769,30.4606,28,"ASOS","139272"
"KEDJ","BELLEFONTAIN",-83.8192,40.3722,342,"ASOS","139273"
"KPUJ","PAULDING NW",-84.9406,33.9119,393,"ASOS","139274"
"KRZL","JASPER COUNT",-87.1825,40.9478,213,"ASOS","139275"
"KLUA","LURAY",-78.5000,38.6667,275,"ASOS","142662"
"KS32","COOPERSTOWN",-98.1058,47.4228,434,"ASOS","142663"
"KVQT","VERMILION 33",-92.2667,28.2667,25,"ASOS","142664"
"KFEW","FRANCES E WA",-104.8672,41.1333,1878,"ASOS","143266"
"KHHV","ALAMINOS CAN",-94.6833,26.9333,25,"ASOS","143267"
"KMNE","MINDEN AIRPO",-93.2981,32.6461,85,"ASOS","143268"
"KSBO","EMANUEL COUN",-82.3700,32.6092,100,"ASOS","143270"
"KE16","SOUTH COUNTY",-121.5969,37.0817,86,"ASOS","144022"
"KFOT","ROHNERVILLE",-124.1328,40.5539,120,"ASOS","144023"
"KRTS","RENO/STEAD A",-119.8764,39.6681,1539,"ASOS","144026"
"K2I0","MADISONVILLE",-87.3983,37.3558,134,"ASOS","144369"
"K6A1","BUTLER MUNIC",-84.2508,32.5675,203,"ASOS","144370"
"KCNI","CHEROKEE COU",-84.4222,34.3122,372,"ASOS","144371"
"KGGP","LOGANSPORT/C",-86.3728,40.7114,225,"ASOS","144374"
"KI35","TUCKER-GUTHR",-83.3586,36.8594,473,"ASOS","144375"
"KTBX","BOYSEN/THERM",-108.2333,43.4667,2225,"ASOS","144377"
"K6A2","GRIFFIN-SPAL",-84.2750,33.2269,292,"ASOS","144735"
"ACME","ACME",-98.0233,34.8083,397,"OKMESONET","149229"
"ADAX","ADA",-96.6691,34.7985,295,"OKMESONET","149230"
"ALTU","ALTUS",-99.3381,34.5872,416,"OKMESONET","149231"
"ALV2","ALVA",-98.7097,36.7082,439,"OKMESONET","149232"
"ANT2","ANTLERS",-95.6684,34.2497,172,"OKMESONET","149234"
"APAC","APACHE",-98.2922,34.9142,440,"OKMESONET","149236"
"ARNE","ARNETT",-99.9031,36.0720,719,"OKMESONET","149239"
"BEAV","BEAVER",-100.5301,36.8025,758,"OKMESONET","149241"
"BESS","BESSIE",-99.0585,35.4019,511,"OKMESONET","149243"
"BIXB","BIXBY",-95.8662,35.9631,184,"OKMESONET","149244"
"BLAC","BLACKWELL",-97.2545,36.7544,304,"OKMESONET","149245"
"BOIS","BOISE CITY",-102.4971,36.6926,1267,"OKMESONET","149246"
"BOWL","BOWLEGS",-96.6312,35.1716,281,"OKMESONET","149247"
"BREC","BRECKINRIDGE",-97.6939,36.4120,352,"OKMESONET","149248"
"BRIS","BRISTOW",-96.3540,35.7805,239,"OKMESONET","149249"
"BROK","BROKEN BOW",-94.6244,34.0433,113,"OKMESONET","149250"
"BUFF","BUFFALO",-99.6410,36.8313,559,"OKMESONET","149251"
"BURB","BURBANK",-96.8105,36.6346,301,"OKMESONET","149252"
"BURN","BURNEYVILLE",-97.2692,33.8938,228,"OKMESONET","149253"
"BUTL","BUTLER",-99.2706,35.5915,520,"OKMESONET","149254"
"BYAR","BYARS",-97.0033,34.8497,345,"OKMESONET","149255"
"CAMA","CAMARGO",-99.3465,36.0287,589,"OKMESONET","149257"
"CARL","LAKE CARL BL",-97.2859,36.1473,293,"OKMESONET","149258"
"CENT","CENTRAHOMA",-96.3331,34.6090,208,"OKMESONET","149260"
"CHAN","CHANDLER",-96.8041,35.6528,291,"OKMESONET","149261"
"CHER","CHEROKEE",-98.3627,36.7481,362,"OKMESONET","149262"
"CHEY","CHEYENNE",-99.7279,35.5462,694,"OKMESONET","149263"
"CHIC","CHICKASHA",-97.9145,35.0324,328,"OKMESONET","149264"
"CLAY","CLAYTON",-95.3260,34.6566,186,"OKMESONET","149266"
"CLOU","CLOUDY",-95.2487,34.2232,221,"OKMESONET","149267"
"COOK","COOKSON",-94.8490,35.6800,299,"OKMESONET","149269"
"COPA","COPAN",-95.8855,36.9099,250,"OKMESONET","149270"
"DURA","DURANT",-96.3203,33.9208,197,"OKMESONET","149271"
"ELRE","EL RENO",-98.0365,35.5485,419,"OKMESONET","149272"
"ERIC","ERICK",-99.8034,35.2049,603,"OKMESONET","149273"
"EUFA","EUFAULA",-95.6571,35.3032,200,"OKMESONET","149274"
"FAIR","FAIRVIEW",-98.4977,36.2635,405,"OKMESONET","149275"
"FITT","FITTSTOWN",-96.7178,34.5521,350,"OKMESONET","149276"
"FORA","FORAKER",-96.4278,36.8405,330,"OKMESONET","149277"
"FREE","FREEDOM",-99.1423,36.7256,530,"OKMESONET","149278"
"FTCB","FORT COBB",-98.4661,35.1489,422,"OKMESONET","149279"
"GOOD","GOODWELL",-101.6013,36.6018,997,"OKMESONET","149280"
"GRA2","GRANDFIELD",-98.7436,34.2394,341,"OKMESONET","149281"
"GUTH","GUTHRIE",-97.4798,35.8489,330,"OKMESONET","149283"
"HASK","HASKELL",-95.6405,35.7480,183,"OKMESONET","149284"
"HECT","HECTORVILLE",-96.0024,35.8416,243,"OKMESONET","149285"
"HINT","HINTON",-98.4815,35.4844,493,"OKMESONET","149286"
"HOBA","HOBART",-99.0528,34.9897,473,"OKMESONET","149287"
"HOLD","HOLDENVILLE",-96.3560,35.0707,280,"OKMESONET","149288"
"HOLL","HOLLIS",-99.8333,34.6855,497,"OKMESONET","149289"
"HOOK","HOOKER",-101.2255,36.8552,912,"OKMESONET","149290"
"HUGO","HUGO",-95.5401,34.0308,175,"OKMESONET","149291"
"IDAB","IDABEL",-94.8803,33.8301,110,"OKMESONET","149292"
"INOL","INOLA",-95.4507,36.1425,190,"OKMESONET","149293"
"JAYX","JAY",-94.7829,36.4821,304,"OKMESONET","149294"
"KENT","KENTON",-102.8782,36.8294,1322,"OKMESONET","149295"
"KETC","KETCHUM RANC",-97.7648,34.5289,341,"OKMESONET","149296"
"KIN2","KINGFISHER",-97.9544,35.8543,323,"OKMESONET","149297"
"LAHO","LAHOMA",-98.1114,36.3844,396,"OKMESONET","149299"
"LANE","LANE",-95.9972,34.3088,181,"OKMESONET","149300"
"MADI","MADILL",-96.9439,34.0358,232,"OKMESONET","149301"
"MANG","MANGUM",-99.4240,34.8359,460,"OKMESONET","149302"
"MARE","MARENA",-97.2127,36.0643,327,"OKMESONET","149303"
"MAYR","MAY RANCH",-99.0111,36.9871,555,"OKMESONET","149305"
"MCAL","MCALESTER",-95.7810,34.8823,230,"OKMESONET","149306"
"MEDF","MEDFORD",-97.7458,36.7924,332,"OKMESONET","149307"
"MEDI","MEDICINE PAR",-98.5694,34.7292,487,"OKMESONET","149308"
"MIAM","MIAMI",-94.8444,36.8883,247,"OKMESONET","149309"
"MINC","MINCO",-97.9555,35.2723,430,"OKMESONET","149310"
"MRSH","MARSHALL",-97.6069,36.1169,311,"OKMESONET","149311"
"MTHE","MT HERMAN",-94.8228,34.3107,284,"OKMESONET","149312"
"NEWK","NEWKIRK",-96.9104,36.8981,366,"OKMESONET","149313"
"NEWP","NEWPORT",-97.2014,34.2281,283,"OKMESONET","149314"
"NINN","NINNEKAH",-97.9520,34.9677,356,"OKMESONET","149315"
"NOWA","NOWATA",-95.6080,36.7437,206,"OKMESONET","149317"
"NRMN","NORMAN",-97.4649,35.2361,357,"OKMESONET","149318"
"OILT","OILTON",-96.4975,36.0313,255,"OKMESONET","149319"
"OKCE","OKLAHOMA CIT",-97.4641,35.4723,355,"OKMESONET","149320"
"OKCN","OKLAHOMA CIT",-97.5107,35.5556,362,"OKMESONET","149321"
"OKEM","OKEMAH",-96.2627,35.4317,263,"OKMESONET","149323"
"OKMU","OKMULGEE",-95.9147,35.5821,205,"OKMESONET","149324"
"PAUL","PAULS VALLEY",-97.2292,34.7155,291,"OKMESONET","149325"
"PAWN","PAWNEE",-96.7699,36.3611,283,"OKMESONET","149326"
"PERK","PERKINS",-97.0483,35.9987,292,"OKMESONET","149327"
"PORT","PORTER",-95.5598,35.8257,193,"OKMESONET","149328"
"PRYO","PRYOR",-95.2714,36.3691,201,"OKMESONET","149330"
"PUTN","PUTNAM",-98.9604,35.8990,589,"OKMESONET","149331"
"REDR","RED ROCK",-97.1531,36.3559,293,"OKMESONET","149332"
"RING","RINGLING",-97.5881,34.1937,283,"OKMESONET","149334"
"SALL","SALLISAW",-94.7981,35.4382,157,"OKMESONET","149335"
"SEIL","SEILING",-99.0403,36.1903,545,"OKMESONET","149336"
"SHAW","SHAWNEE",-96.9482,35.3649,328,"OKMESONET","149337"
"SKIA","SKIATOOK",-96.0371,36.4153,282,"OKMESONET","149338"
"SLAP","SLAPOUT",-100.2619,36.5975,774,"OKMESONET","149339"
"SPEN","SPENCER",-97.3415,35.5421,373,"OKMESONET","149340"
"STIG","STIGLER",-95.1812,35.2653,173,"OKMESONET","149341"
"STIL","STILLWATER",-97.0953,36.1209,272,"OKMESONET","149342"
"STUA","STUART",-96.0698,34.8764,256,"OKMESONET","149343"
"SULP","SULPHUR",-96.9505,34.5661,320,"OKMESONET","149344"
"TAHL","TAHLEQUAH",-94.9867,35.9724,290,"OKMESONET","149345"
"TALI","TALIHINA",-95.0115,34.7107,204,"OKMESONET","149346"
"TIPT","TIPTON",-99.1376,34.4397,387,"OKMESONET","149347"
"TISH","TISHOMINGO",-96.6790,34.3326,268,"OKMESONET","149348"
"VINI","VINITA",-95.2209,36.7754,236,"OKMESONET","149351"
"WASH","WASHINGTON",-97.5211,34.9822,345,"OKMESONET","149353"
"WATO","WATONGA",-98.5262,35.8419,517,"OKMESONET","149354"
"WAUR","WAURIKA",-97.9882,34.1678,283,"OKMESONET","149355"
"WEAT","WEATHERFORD",-98.7751,35.5083,538,"OKMESONET","149356"
