This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"E7933","EW7933 Marqu",-87.4031,46.5407,222,"MESOWEST","218225"
"SE602","SCE Rangevie",-117.7651,33.7781,179,"MESOWEST","218226"
"SE601","SCE Castle L",-118.2257,34.2169,458,"MESOWEST","218227"
"SE598","SCE Los Amig",-118.2352,34.2263,518,"MESOWEST","218228"
"SE599","SCE W Little",-117.3676,34.1962,532,"MESOWEST","218229"
"D1072","DW1072 Spenc",-76.4203,42.2182,345,"MESOWEST","218230"
"C0062","CW0062 Decat",-97.6651,33.2634,250,"MESOWEST","218231"
"E8375","EW8375 Bould",-105.1000,40.7000,1577,"MESOWEST","218232"
"E7998","EW7998 Lisle",-75.9869,42.3452,308,"MESOWEST","218233"
"AT213","KB1NHL Wrent",-71.4050,42.0356,154,"MESOWEST","218235"
"E5712","EW5712 Archb",-75.5638,41.4912,295,"MESOWEST","218236"
"E4096","EW4096 Frede",-77.4575,39.4600,166,"MESOWEST","218237"
"C8192","CW8192 Eagle",-73.6115,42.7136,153,"MESOWEST","218238"
"C9832","CW9832 Grace",-82.0283,33.3741,90,"MESOWEST","218239"
"F2255","FW2255 Woodb",-77.2632,38.6107,15,"MESOWEST","218240"
"D8495","DW8495 Ramro",-81.4070,24.6533,8,"MESOWEST","218242"
"F6124","FW6124 Belli",-122.3955,48.7450,112,"MESOWEST","218243"
"F2530","FW2530 Middl",-81.4292,42.9902,279,"MESOWEST","218262"
"C0234","CW0234 San J",-121.8875,37.2364,70,"MESOWEST","218263"
"AU760","VE7EY White",-122.7938,49.0202,66,"MESOWEST","218264"
"E2464","EW2464 Granb",-72.8015,41.9663,65,"MESOWEST","218265"
"F3279","FW3279 Suniz",-109.6382,31.8768,1332,"MESOWEST","218266"
"D0394","DW0394 Redla",-117.1717,34.0413,478,"MESOWEST","218267"
"F6272","FW6272 Hamil",-74.6388,40.2135,36,"MESOWEST","218270"
"F0827","FW0827 Glenm",-75.7213,40.0888,140,"MESOWEST","218271"
"C4141","CW4141 Winch",-117.0914,33.6154,432,"MESOWEST","218272"
"F2556","FW2556 Venic",-82.4412,27.0958,6,"MESOWEST","218273"
"F0889","FW0889 Rivie",-97.7050,27.3027,6,"MESOWEST","218275"
"F6002","FW6002 Iowa",-95.4457,29.4397,18,"MESOWEST","218278"
"F6112","FW6112 Winsl",-89.8067,42.5083,261,"MESOWEST","218279"
"F0864","FW0864 Merce",-120.4858,37.3055,61,"MESOWEST","218280"
"AR639","AD2TM Plymou",-75.5592,42.6117,452,"MESOWEST","218281"
"C1767","CW1767 Salis",-75.6634,38.3723,11,"MESOWEST","218282"
"D0735","DW0735 Fort",-120.1580,41.8740,1456,"MESOWEST","218283"
"E9776","EW9776",-121.5205,45.6052,395,"MESOWEST","218284"
"F0501","FW0501 Benso",-110.2905,31.9413,1122,"MESOWEST","218285"
"F4579","FW4579 Hercu",-122.2925,38.0112,3,"MESOWEST","218305"
"D1941","DW1941 Newbu",-118.9564,34.1911,216,"MESOWEST","218307"
"F2524","FW2524 Boili",-81.7152,35.1863,273,"MESOWEST","218308"
"F5420","FW5420 Rushv",-90.5530,40.1187,201,"MESOWEST","218309"
"E9991","EW9991 Winch",-71.1308,42.4472,52,"MESOWEST","218310"
"AP740","WX0MAN North",-93.0000,45.1000,281,"MESOWEST","218314"
"D2640","DW2640 Mulva",-97.2304,37.4753,393,"MESOWEST","218316"
"E3067","EW3067 Gunte",-96.6890,33.4793,238,"MESOWEST","218317"
"F6506","FW6506 Tiger",-83.4557,34.8667,805,"MESOWEST","218318"
"D4862","DW4862 Albio",-88.0592,38.3738,144,"MESOWEST","218319"
"D5672","DW5672 Mexia",-96.5813,31.6517,138,"MESOWEST","218320"
"E0421","EW0421 Mt St",-83.9713,38.0325,315,"MESOWEST","218322"
"D9436","DW9436 Sierr",-120.1992,39.3496,1973,"MESOWEST","218323"
"C1522","CW1522 Marip",-119.8283,37.4292,838,"MESOWEST","218326"
"AS829","KA5AIE Camer",-96.9742,30.8703,126,"MESOWEST","218327"
"WA100052","CORVALLIS",-123.2387,44.5663,64,"AGWXNET","218328"
"WA100053","SILVERTON",-122.7769,45.0389,60,"AGWXNET","218329"
"D6766","DW6766 Basse",-88.2158,42.5345,259,"MESOWEST","218363"
"SE605","SCE N Lima S",-118.0598,34.1663,296,"MESOWEST","218364"
"SE604","SCE W Grandv",-118.0680,34.1668,312,"MESOWEST","218365"
"SE603","SCE W Meyers",-117.3693,34.2089,576,"MESOWEST","218366"
"D6775","DW6775 Tyron",-78.2599,40.6802,349,"MESOWEST","218367"
"E5466","EW5466 Gorri",-81.0763,43.8412,360,"MESOWEST","218368"
"E1133","EW1133 Lake",-122.7375,45.4295,104,"MESOWEST","218369"
"F1786","FW1786 Kelle",-97.2908,32.9553,225,"MESOWEST","218370"
"E2481","EW2481 Bradf",-79.5858,44.0987,263,"MESOWEST","218374"
"E6534","EW6534 Leesb",-83.5505,39.4255,312,"MESOWEST","218376"
"AT797","N5TM-4 Katy",-95.7252,29.7617,33,"MESOWEST","218379"
"E7857","EW7857 Lisbo",-72.0228,41.5800,55,"MESOWEST","218380"
"E5619","EW5619 Vaudr",-74.0305,45.4005,22,"MESOWEST","218381"
"F6997","FW6997 Saint",-81.4800,29.9550,9,"MESOWEST","218382"
"E9253","EW9253 Medfo",-90.3000,45.3000,460,"MESOWEST","218383"
"F0373","FW0373 Hermo",-111.5300,28.8187,45,"MESOWEST","218384"
"E4243","EW4243 Pitts",-80.0703,40.5670,358,"MESOWEST","218386"
"D9033","DW9033 Green",-82.3000,35.0000,277,"MESOWEST","218421"
"E9616","EW9616 Taft",-119.3622,35.1723,144,"MESOWEST","218422"
"F6995","FW6995 Lambe",-95.2705,44.2310,352,"MESOWEST","218423"
"D3882","DW3882 Fort",-85.2597,34.9647,222,"MESOWEST","218424"
"D6123","DW6123 Beave",-122.7944,45.5111,90,"MESOWEST","218425"
"SE607","SCE W Poppyf",-118.1525,34.2009,418,"MESOWEST","218426"
"SE606","SCE Sycamore",-117.2982,34.1836,467,"MESOWEST","218427"
"AU922","N6HKD Fairfi",-73.2353,41.1435,3,"MESOWEST","218428"
"D4368","DW4368 Taos",-105.5761,36.3550,2187,"MESOWEST","218429"
"D0033","DW0033 North",-71.6345,42.3278,80,"MESOWEST","218430"
"C0699","CW0699 Newna",-84.7067,33.3793,257,"MESOWEST","218431"
"E3708","EW3708 Blake",-75.5667,41.0965,501,"MESOWEST","218432"
"E0301","EW0301 Berwy",-75.4566,40.0452,161,"MESOWEST","218434"
"E8511","EW8511 Esko",-92.3384,46.6987,361,"MESOWEST","218435"
"C9206","CW9206 Solva",-120.1347,34.6092,172,"MESOWEST","218437"
"D5018","DW5018 Cobb",-76.8425,38.2653,0,"MESOWEST","218439"
"AS188","N4DRV Woodst",-84.4922,34.1313,288,"MESOWEST","218444"
"SE614","SCE W Avenue",-118.1508,34.5582,911,"MESOWEST","218517"
"SE611","SCE Ice Hous",-117.6367,34.2503,1525,"MESOWEST","218518"
"F5344","FW5344 Live",-83.0822,30.3792,36,"MESOWEST","218520"
"AU512","KQ5S-13 Albe",-86.2370,34.2460,312,"MESOWEST","218521"
"AR618","KE9LZ De Per",-88.0525,44.4375,196,"MESOWEST","218522"
"F5816","FW5816 Crest",-85.4773,38.3365,226,"MESOWEST","218523"
"E3444","EW3444 Bethe",-80.0295,40.3062,360,"MESOWEST","218524"
"SE612","SCE N Primro",-118.0035,34.1607,214,"MESOWEST","218525"
"SE608","SCE Elizabet",-118.2041,34.5901,867,"MESOWEST","218526"
"SE613","SCE Greencre",-118.1941,34.2154,476,"MESOWEST","218527"
"SE609","SCE McNally",-118.1414,34.2035,482,"MESOWEST","218528"
"SE615","SCE East Sie",-118.0286,34.1622,202,"MESOWEST","218529"
"SE616","SCE Via Vena",-117.5761,33.6236,269,"MESOWEST","218530"
"SE610","SCE Delphin",-117.6117,34.1653,724,"MESOWEST","218531"
"C9798","CW9798 Front",-94.6883,37.4550,300,"MESOWEST","218532"
"C6294","CW6294 Alexa",-77.0987,38.8158,81,"MESOWEST","218533"
"D4063","DW4063 Warre",-88.1735,41.8218,220,"MESOWEST","218534"
"F3239","FW3239 Penns",-75.5278,39.6488,3,"MESOWEST","218535"
"C4135","CW4135 Alpin",-103.7809,30.3700,1497,"MESOWEST","218536"
"D5163","DW5163 Sorre",-81.5572,28.8442,28,"MESOWEST","218537"
"C6488","CW6488 Covin",-90.1405,30.4880,8,"MESOWEST","218538"
"F5243","FW5243 Tunkh",-75.9997,41.5918,369,"MESOWEST","218540"
"E9739","EW9739 Clear",-82.7150,28.0085,20,"MESOWEST","218541"
"C4042","CW4042 Lanta",-80.0563,26.5792,5,"MESOWEST","218542"
"F6314","FW6314 Panac",-84.3575,29.9708,0,"MESOWEST","218543"
"F7025","FW7025 Towns",-83.7988,35.6948,320,"MESOWEST","218544"
"E6999","EW6999 Mataw",-74.2429,40.4152,21,"MESOWEST","218545"
"AV424","wx4taz Under",-95.7745,41.4155,372,"MESOWEST","218546"
"C1118","CW1118 Candl",-81.9754,29.0606,18,"MESOWEST","218547"
"E1298","EW1298 Marqu",-87.3888,46.5477,209,"MESOWEST","218550"
"E0859","EW0859 Cente",-120.9268,45.7392,487,"MESOWEST","218551"
"E4888","EW4888 Washi",-89.4238,40.7357,245,"MESOWEST","218553"
"F4376","FW4376 Fate",-96.3923,32.9503,188,"MESOWEST","218554"
"F1460","FW1460 Somer",-71.1468,41.7737,13,"MESOWEST","218555"
"MREI","MOORE",-113.3677,43.7687,1690,"AGRIMET","218557"
"F5453","FW5453 North",-81.9725,33.5910,139,"MESOWEST","218587"
"SE618","SCE Pinecres",-118.1054,34.1916,406,"MESOWEST","218589"
"SE619","SCE City Ran",-118.1577,34.5727,918,"MESOWEST","218590"
"SE617","SCE Artistic",-117.2363,34.3698,898,"MESOWEST","218591"
"E0220","EW0220 Green",-88.8393,36.1817,111,"MESOWEST","218592"
"F0232","FW0232 Tigar",-122.7980,45.4275,78,"MESOWEST","218593"
"F0236","FW0236 Bever",-83.2593,42.5243,227,"MESOWEST","218594"
"F2514","FW2514 Falls",-81.5005,35.4250,310,"MESOWEST","218595"
"AP039","N4GD Pinella",-82.7293,27.8680,3,"MESOWEST","218596"
"F6886","FW6886 Red W",-92.5262,44.5352,325,"MESOWEST","218600"
"F1364","FW1364 Bentl",-80.0071,40.1219,293,"MESOWEST","218602"
"C9455","CW9455 Orien",-72.2947,41.1372,5,"MESOWEST","218603"
"E1488","EW1488 Longm",-105.1072,40.1392,1518,"MESOWEST","218604"
"E7965","EW7965 Taylo",-82.3313,34.9302,309,"MESOWEST","218605"
"F1418","FW1418 Sutto",-85.6462,44.9835,192,"MESOWEST","218606"
"E6072","EW6072 Boone",-81.6801,36.2058,1006,"MESOWEST","218608"
"F3143","FW3143 West",-73.4212,40.6122,3,"MESOWEST","218609"
"E7522","EW7522 Harts",-71.3593,44.1342,324,"MESOWEST","218611"
"AV397","KF5FGL Unive",-98.3053,29.5617,251,"MESOWEST","218613"
"D4351","DW4351 DuBoi",-82.5507,38.2243,226,"MESOWEST","218614"
"F4135","FW4135 Vesta",-76.0333,42.0020,532,"MESOWEST","218615"
"F2194","FW2194 Aldie",-77.5663,38.9617,101,"MESOWEST","218617"
"D6139","DW6139 Star",-110.9559,42.9642,1894,"MESOWEST","218618"
"F0858","FW0858 Bay S",-73.2330,40.7187,4,"MESOWEST","218619"
"F0814","FW0814 Mario",-81.1288,36.9497,695,"MESOWEST","218620"
"AT342","WD4DXQ Linda",-85.1803,34.1625,237,"MESOWEST","218622"
"E3848","EW3848 Helen",-112.0420,46.6218,1180,"MESOWEST","218623"
"AU248","AB7AZ Cave C",-111.9508,33.8333,648,"MESOWEST","218624"
"AP795","KD7TTL Lake",-122.0600,48.0870,117,"MESOWEST","218627"
"D9979","DW9979 Dubuq",-90.6930,42.5143,233,"MESOWEST","218628"
"C9928","CW9928 Lewis",-79.0445,43.1808,108,"MESOWEST","218629"
"D4366","DW4366 Red F",-105.4763,40.7708,2405,"MESOWEST","218632"
"F6940","FW6940 North",-71.6167,42.1423,92,"MESOWEST","218633"
"F5476","FW5476 Middl",-74.3833,41.4500,161,"MESOWEST","218635"
"D1085","DW1085 Ava",-92.6626,36.9543,375,"MESOWEST","218638"
"E9019","EW9019 Manit",-87.6407,44.1165,182,"MESOWEST","218642"
"E0288","EW0288 Colon",-73.8430,42.7330,103,"MESOWEST","218643"
"C4132","CW4132 Young",-78.4558,36.0447,141,"MESOWEST","218645"
"F5198","FW5198 Dicks",-87.3747,36.1280,201,"MESOWEST","218646"
"C6839","CW6839 Clay",-76.1622,43.1712,122,"MESOWEST","218648"
"D1815","DW1815 Virgi",-76.1797,36.8350,10,"MESOWEST","218649"
"E5589","EW5589 Greec",-77.6977,43.2928,80,"MESOWEST","218650"
"E3836","EW3836 Westo",-118.3395,45.7937,1068,"MESOWEST","218651"
"F4479","FW4479 East",-77.3705,42.8635,299,"MESOWEST","218653"
"E6934","EW6934 Corne",-83.5297,34.5183,460,"MESOWEST","218654"
"F3021","FW3021 Schro",-91.0195,47.4675,197,"MESOWEST","218656"
"C8632","CW8632 River",-112.1648,41.7875,1346,"MESOWEST","218657"
"C7137","CW7137 Eurek",-124.1645,40.7662,43,"MESOWEST","218658"
"AV449","K6CYC Marina",-118.4455,33.9830,6,"MESOWEST","218660"
"F5684","FW5684 Lewis",-76.8863,40.9802,156,"MESOWEST","218661"
"E8494","EW8494 Pasco",-119.2097,46.3763,216,"MESOWEST","218662"
"F5396","FW5396 Goody",-112.4421,33.3531,292,"MESOWEST","218663"
"E5246","EW5246 Twins",-81.4625,41.3043,350,"MESOWEST","218664"
"C3932","CW3932 Centr",-122.9000,42.3500,402,"MESOWEST","218665"
"D9989","DW9989 River",-82.3507,27.8658,4,"MESOWEST","218666"
"F1727","FW1727 Suffo",-76.5045,36.8673,3,"MESOWEST","218668"
"AT354","KK6HO Ventur",-119.2127,34.2817,100,"MESOWEST","218672"
"E8201","EW8201 Lotha",-111.1758,48.4650,991,"MESOWEST","218673"
"F5435","FW5435 Ralei",-78.6725,35.6660,96,"MESOWEST","218674"
"D6996","DW6996 Phoen",-112.0527,33.5653,401,"MESOWEST","218675"
"E2249","EW2249 Newpo",-117.8060,33.6000,282,"MESOWEST","218676"
"E0943","EW0943 West",-88.1463,43.4143,268,"MESOWEST","218678"
"F6177","W0PHX Ely",-91.8310,47.9162,411,"MESOWEST","218679"
"AV073","AC9KW Elk Gr",-87.9912,41.9958,217,"MESOWEST","218682"
"E2734","EW2734 Meade",-100.2340,37.1830,750,"MESOWEST","218684"
"AS828","N4WIB Knoxvi",-84.0012,35.9048,312,"MESOWEST","218685"
"C8946","CW8946 Clint",-112.1153,41.1478,1292,"MESOWEST","218686"
"E4276","EW4276 Gore",-78.3988,39.2438,463,"MESOWEST","218688"
"AT476","KA1WBH Fairh",-70.8263,41.5923,3,"MESOWEST","218689"
"D6386","DW6386 Rockw",-84.6647,35.8652,301,"MESOWEST","218691"
"E9168","EW9168 Leban",-72.1358,43.8069,291,"MESOWEST","218692"
"E0802","EW0802 Arlin",-97.1257,32.7200,198,"MESOWEST","218693"
"D7765","DW7765 Tipto",-91.1346,41.7687,247,"MESOWEST","218696"
"E1802","EW1802 Austi",-80.6492,41.0378,330,"MESOWEST","218697"
"E9447","EW9447 Minne",-93.8353,43.8372,318,"MESOWEST","218698"
"D5697","DW5697 Janes",-120.5332,40.3163,1283,"MESOWEST","218701"
"F4242","FW4242 Portl",-122.5238,45.5132,91,"MESOWEST","218704"
"F5626","FW5626 Belle",-122.1283,47.5512,274,"MESOWEST","218705"
"F3345","FW3345 Waxha",-80.7000,34.8998,209,"MESOWEST","218706"
"F6692","FW6692 Lampa",-98.2905,31.1155,403,"MESOWEST","218708"
"E4821","EW4821 Norri",-76.5463,39.7212,237,"MESOWEST","218711"
"C5102","CW5102 Minne",-93.4668,44.9247,321,"MESOWEST","218712"
"F2560","FW2560 Chapa",-76.3613,36.2447,5,"MESOWEST","218713"
"AU996","KC8RP Fairfi",-84.5287,39.3263,209,"MESOWEST","218715"
"F2523","FW2523 Oak G",-81.4115,35.2783,267,"MESOWEST","218718"
"D7361","DW7361 Colle",-75.4465,40.1782,39,"MESOWEST","218720"
"E7384","EW7384 Richm",-95.7401,29.5570,23,"MESOWEST","218722"
"D9447","DW9447 Flore",-87.6735,34.8602,187,"MESOWEST","218723"
"AT031","KI4UEM Sprin",-81.2433,33.4790,78,"MESOWEST","218726"
"D3706","DW3706 Winth",-70.9718,42.3778,10,"MESOWEST","218727"
"F4381","FW4381 Orien",-76.6733,35.0472,5,"MESOWEST","218728"
"D3762","DW3762 Portl",-122.5987,45.4915,71,"MESOWEST","218730"
"F0746","FW0746 Culia",-107.5700,24.6630,20,"MESOWEST","218732"
"AT292","K3TOW Glen L",-76.0561,41.1757,213,"MESOWEST","218733"
"F1861","FW1861 New S",-81.1260,28.9160,15,"MESOWEST","218734"
"AV414","N0PFE-1 Marb",-98.2507,30.4725,324,"MESOWEST","218738"
"E2825","EW2825 Bartl",-71.2643,44.0673,256,"MESOWEST","218739"
"E4061","EW4061 Roano",-80.0772,37.2008,456,"MESOWEST","218741"
"E7007","EW7007 Linco",-96.6313,40.7905,380,"MESOWEST","218743"
"D8325","DW8325 Ardmo",-97.1295,34.1717,270,"MESOWEST","218744"
"F5987","FW5987 Charl",-78.4843,38.0237,127,"MESOWEST","218746"
"E0472","EW0472 Cedar",-88.0577,43.2928,245,"MESOWEST","218747"
"F0287","FW0287 Murra",-111.8487,40.6407,1401,"MESOWEST","218748"
"AP353","W8EH Blue Be",-84.3663,39.5075,240,"MESOWEST","218749"
"AT414","AC4QB Southp",-85.6141,30.3133,12,"MESOWEST","218752"
"E5854","EW5854 Belgr",-69.7742,44.5455,118,"MESOWEST","218753"
"F2420","FW2420 Arapa",-102.2237,38.8023,1243,"MESOWEST","218754"
"E4331","EW4331 Melro",-71.0632,42.4523,16,"MESOWEST","218755"
"E7271","EW7271 Pine",-78.2088,35.5063,49,"MESOWEST","218757"
"F3754","FW3754 Plant",-80.2402,26.1005,8,"MESOWEST","218758"
"E2824","EW2824 Lyman",-122.0750,48.5408,155,"MESOWEST","218760"
"C5277","CW5277 Fort",-81.9592,26.5195,2,"MESOWEST","218761"
"AP570","KF3BH Blooms",-76.3842,41.0170,151,"MESOWEST","218764"
"E6123","EW6123 Palme",-75.2597,40.7050,122,"MESOWEST","218765"
"C0311","CW0311 Leice",-71.8903,42.2402,276,"MESOWEST","218766"
"D8567","DW8567 Phila",-75.0183,40.0425,20,"MESOWEST","218767"
"F6943","FW6943 La Fa",-90.6272,43.5982,257,"MESOWEST","218768"
"C7581","CW7581 Condo",-120.1833,45.2317,865,"MESOWEST","218769"
"E2528","EW2528 Cryst",-82.7785,28.0978,3,"MESOWEST","218770"
"F2703","FW2703 Bould",-105.2740,40.0300,1638,"MESOWEST","218771"
"AT657","N3PPK-13 Col",-76.8550,39.1875,95,"MESOWEST","218772"
"C2972","CW2972 Bowli",-86.5230,36.8933,179,"MESOWEST","218774"
"E0347","EW0347 Rindg",-71.9525,42.7308,368,"MESOWEST","218775"
"C9585","CW9585 Santa",-121.9689,36.9708,20,"MESOWEST","218777"
"C3403","CW3403 Lanca",-82.5681,39.7543,292,"MESOWEST","218779"
"F1243","FW1243 Silve",-107.6682,37.8083,2829,"MESOWEST","218780"
"F2082","FW2082 Munci",-85.3258,40.1248,307,"MESOWEST","218781"
"F5708","FW5708 Carol",-88.1433,41.9110,228,"MESOWEST","218783"
"F5760","FW5760 Frede",-77.4923,38.2917,63,"MESOWEST","218786"
"E6460","EW6460 Dripp",-98.0662,30.2695,387,"MESOWEST","218787"
"E5230","EW5230 Holid",-82.7187,28.2080,3,"MESOWEST","218788"
"E8280","EW8280 Saint",-86.4728,42.0502,190,"MESOWEST","218789"
"C6601","CW6601 Pollo",-120.3000,38.4000,1526,"MESOWEST","218790"
"AS511","KC2APG Syrac",-76.1559,43.0471,120,"MESOWEST","218792"
"E9214","EW9214 Hugo",-103.5198,39.0392,1596,"MESOWEST","218793"
"D7426","DW7426 Dougl",-105.4875,42.7212,1609,"MESOWEST","218794"
"C6401","CW6401 Sandy",-80.1203,41.4159,387,"MESOWEST","218796"
"D6826","DW6826 Charl",-79.9894,32.7841,5,"MESOWEST","218797"
"D7537","DW7537 Belle",-122.1319,47.5582,305,"MESOWEST","218800"
"E7659","EW7659 Bartl",-95.9197,36.7478,220,"MESOWEST","218801"
"F4518","FW4518 Terre",-121.2030,44.3887,834,"MESOWEST","218802"
"F1035","FW1035 Ojai",-119.2558,34.4647,367,"MESOWEST","218803"
"E8541","EW8541 Pensa",-87.3980,30.3882,6,"MESOWEST","218806"
"D8414","DW8414 Halst",-97.4629,38.0242,428,"MESOWEST","218807"
"D3529","DW3529 Color",-104.8549,38.9275,2043,"MESOWEST","218809"
"D2745","DW2745 Willi",-77.2505,43.2789,81,"MESOWEST","218810"
"F2510","FW2510 Shelb",-81.4883,35.2760,274,"MESOWEST","218812"
"E3146","EW3146 Sagin",-92.4692,46.8457,405,"MESOWEST","218814"
"D8222","DW8222 Woodi",-120.7459,47.1796,685,"MESOWEST","218816"
"D0328","DW0328 Fillm",-118.9097,34.4092,175,"MESOWEST","218819"
"E4436","EW4436 Hartf",-76.5055,37.5570,9,"MESOWEST","218820"
"D1886","DW1886 Monro",-84.3062,39.4609,233,"MESOWEST","218821"
"E1651","EW1651 Bande",-99.1370,29.7899,452,"MESOWEST","218822"
"E1232","EW1232 Sprin",-84.2497,39.5110,260,"MESOWEST","218823"
"E6390","EW6390 Greer",-82.2792,34.9947,277,"MESOWEST","218824"
"F1289","FW1289 Teuto",-88.4795,39.1325,186,"MESOWEST","218825"
"E4921","EW4921 Westl",-118.8215,34.1720,304,"MESOWEST","218827"
"E5095","EW5095 Justi",-101.1500,33.0333,707,"MESOWEST","218828"
"E1109","EW1109 Beave",-85.6090,45.6318,178,"MESOWEST","218831"
"F5801","FW5801 Londo",-83.4367,39.9062,316,"MESOWEST","218832"
"F0121","FW0121 Cente",-87.4708,35.7797,183,"MESOWEST","218838"
"AV072","W5WJB West C",-95.7093,29.1827,12,"MESOWEST","218839"
"D9082","DW9082 Washi",-75.0597,39.7228,58,"MESOWEST","218840"
"F0859","FW0859 Ash F",-91.5922,36.2407,171,"MESOWEST","218841"
"C9127","CW9127 Fayet",-86.5537,35.0260,282,"MESOWEST","218842"
"F2671","FW2671 Lexin",-84.5063,37.9693,291,"MESOWEST","218843"
"C8427","CW8427 Harri",-111.9807,41.2634,1314,"MESOWEST","218844"
"E9866","EW9866 Corva",-123.3530,44.5800,238,"MESOWEST","218845"
"E5301","EW5301 Clark",-87.4180,36.5552,195,"MESOWEST","218846"
"F1402","FW1402 Washi",-77.0658,38.9080,30,"MESOWEST","218847"
"D4390","DW4390 Valen",-118.5479,34.4376,381,"MESOWEST","218848"
"E0587","EW0587 Inver",-93.0960,44.7930,300,"MESOWEST","218851"
"F1433","FW1433 Gerin",-103.6730,41.7177,1365,"MESOWEST","218852"
"E9539","EW9539 Fairm",-80.1297,39.4803,306,"MESOWEST","218854"
"F6949","FW6949 Gilme",-95.1082,32.8092,132,"MESOWEST","218855"
"F6990","FW6990 Haddo",-75.0423,39.9137,15,"MESOWEST","218856"
"D7529","DW7529 Mosin",-89.6777,44.8551,358,"MESOWEST","218858"
"E0478","EW0478 Skill",-74.7043,40.4238,38,"MESOWEST","218859"
"D3241","DW3241 Hunti",-85.4133,40.9290,246,"MESOWEST","218860"
"AT084","WA6TK-3 Rosa",-118.6520,34.9013,1417,"MESOWEST","218861"
"E2795","EW2795 Maren",-82.8388,40.3912,329,"MESOWEST","218863"
"D5254","DW5254 Barab",-89.7260,43.4683,273,"MESOWEST","218864"
"D5704","DW5704 Sunap",-72.0763,43.3672,340,"MESOWEST","218865"
"E6829","EW6829 Penng",-122.7000,38.3000,118,"MESOWEST","218866"
"C5302","CW5302 Roseb",-123.3813,43.2250,125,"MESOWEST","218867"
"E8711","EW8711 Mulli",-75.2239,39.6825,46,"MESOWEST","218868"
"D6222","DW6222 La Po",-90.8000,46.7000,184,"MESOWEST","218869"
"D0407","DW0407 Keyma",-77.3005,39.5820,124,"MESOWEST","218871"
"E4993","EW4993 Grang",-97.4978,30.7627,191,"MESOWEST","218872"
"C6014","CW6014 Brook",-68.5273,44.2397,10,"MESOWEST","218873"
"AV524","KC8C Rochest",-83.1347,42.6558,248,"MESOWEST","218874"
"F4117","FW4117 Fort",-97.2980,33.0188,195,"MESOWEST","218875"
"AR788","KA5J Tulsa",-95.9030,36.0505,233,"MESOWEST","218876"
"D2282","DW2282 Mount",-92.3015,36.3928,250,"MESOWEST","218877"
"E3970","EW3970 Stant",-117.9848,33.7870,21,"MESOWEST","218879"
"C9269","CW9269 Toled",-123.9167,44.6000,13,"MESOWEST","218880"
"C5846","CW5846 Honey",-95.9380,33.7192,167,"MESOWEST","218881"
"E4137","EW4137 Nile",-120.5797,46.5208,624,"MESOWEST","218882"
"AT543","N0MQJ Hartse",-105.8972,38.8862,2868,"MESOWEST","218883"
"E4089","EW4089 Edna",-96.6467,28.9775,24,"MESOWEST","218884"
"C4592","CW4592 Nelig",-98.0298,42.1327,533,"MESOWEST","218888"
"E3379","EW3379 Farmi",-73.0532,40.8437,53,"MESOWEST","218889"
"E8576","EW8576 New P",-74.0883,41.7325,103,"MESOWEST","218890"
"F0762","FW0762 Hermo",-110.9867,29.0957,202,"MESOWEST","218892"
"E4266","EW4266 Monkt",-73.0997,44.2555,137,"MESOWEST","218897"
"AU501","AB1OC Hollis",-71.5901,42.7117,100,"MESOWEST","218898"
"F6913","FW6913 Derry",-71.3400,42.9340,114,"MESOWEST","218899"
"E1773","EW1773 Brinn",-122.8742,47.7353,20,"MESOWEST","218900"
"E7067","EW7067 Taylo",-81.1787,35.9342,356,"MESOWEST","218901"
"F5630","FW5630 Beave",-122.8842,45.5042,60,"MESOWEST","218903"
"F3840","FW3840 Danvi",-76.5975,40.9678,181,"MESOWEST","218904"
"C9861","CW9861 Rockf",-85.4676,43.0948,267,"MESOWEST","218906"
"AU538","KP4IP-13 Mil",-76.6297,39.1125,36,"MESOWEST","218908"
"C9968","CW9968 Mento",-86.0835,41.1763,253,"MESOWEST","218909"
"E2978","EW2978 Los L",-106.6970,34.8070,1480,"MESOWEST","218910"
"D9249","DW9249 Stirl",-74.4968,40.6683,99,"MESOWEST","218940"
"E2655","EW2655 De So",-94.9850,38.9767,268,"MESOWEST","218941"
"E7804","EW7804 Musco",-90.4613,43.1870,213,"MESOWEST","218944"
"F6366","FW6366 Walli",-72.9903,43.4337,188,"MESOWEST","218945"
"AR428","KF4YYH Semin",-82.8222,27.8597,18,"MESOWEST","218947"
"AU976","W7YP Columbi",-114.1058,48.4428,1132,"MESOWEST","218948"
"C5615","CW5615 Heppn",-119.5618,45.3592,622,"MESOWEST","218952"
"D1901","DW1901 Emers",-74.0362,40.9830,23,"MESOWEST","218953"
"F2847","FW2847 Arvad",-105.2183,39.8572,1874,"MESOWEST","218955"
"E0744","EW0744 Aubur",-111.4600,29.0070,86,"MESOWEST","218956"
"C2615","CW2615 East",-85.1470,45.1863,215,"MESOWEST","218959"
"F2807","FW2807 Chest",-89.8448,37.9307,183,"MESOWEST","218961"
"C2398","CW2398 Borde",-74.7343,40.1080,21,"MESOWEST","218962"
"AR793","KD9JB-1 Oakl",-87.3542,38.3388,145,"MESOWEST","218963"
